ID,Timestamp,Days,Hours,Minutes,RawData
C1,199201,2,7,20,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,199501,2,7,25,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,199801,2,7,30,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_-0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,200101,2,7,35,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,200401,2,7,40,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,200701,2,7,45,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,201001,2,7,50,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,201301,2,7,55,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,201601,2,8,0,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,201901,2,8,5,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,202201,2,8,10,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,202501,2,8,15,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_-0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,202801,2,8,20,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,203101,2,8,25,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,203401,2,8,30,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,203701,2,8,35,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,204001,2,8,40,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,204301,2,8,45,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,204601,2,8,50,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,204901,2,8,55,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,205201,2,9,0,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,205501,2,9,5,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,205801,2,9,10,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,206101,2,9,15,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,206401,2,9,20,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,206701,2,9,25,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,207001,2,9,30,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,207301,2,9,35,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_-0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,207601,2,9,40,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,207901,2,9,45,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,208201,2,9,50,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,208501,2,9,55,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,208801,2,10,0,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,209101,2,10,5,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,209401,2,10,10,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,209701,2,10,15,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,210001,2,10,20,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,210301,2,10,25,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,210601,2,10,30,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,210901,2,10,35,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,211201,2,10,40,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,211501,2,10,45,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,211801,2,10,50,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,212101,2,10,55,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,212401,2,11,0,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,212701,2,11,5,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,213001,2,11,10,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,213301,2,11,15,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,213601,2,11,20,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_-0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,213901,2,11,25,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,214201,2,11,30,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,214501,2,11,35,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,214801,2,11,40,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,215101,2,11,45,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,215401,2,11,50,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,215701,2,11,55,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.01_A11#E#
C1,216001,2,12,0,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,216301,2,12,5,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,216601,2,12,10,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,216901,2,12,15,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_-0.01_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,217201,2,12,20,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_0.00_A11#T3#S1_0.00_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,217501,2,12,25,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_0.02_A11#T3#S1_0.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,217801,2,12,30,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_0.06_A11#T3#S1_0.02_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,218101,2,12,35,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_0.12_A11#T3#S1_0.03_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,218401,2,12,40,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_0.23_A11#T3#S1_0.05_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,218701,2,12,45,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_0.39_A11#T3#S1_0.10_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,219001,2,12,50,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_0.67_A11#T3#S1_0.15_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,219301,2,12,55,###C1#T0#S2_4.05#T1#S3_22.3#T2#S1_0.97_A11#T3#S1_0.22_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,219601,2,13,0,###C1#T0#S2_4.05#T1#S3_22.5#T2#S1_1.29_A11#T3#S1_0.29_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,219901,2,13,5,###C1#T0#S2_4.05#T1#S3_22.8#T2#S1_1.72_A11#T3#S1_0.41_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,220201,2,13,10,###C1#T0#S2_4.05#T1#S3_23.3#T2#S1_2.08_A11#T3#S1_0.51_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,220501,2,13,15,###C1#T0#S2_4.05#T1#S3_23.5#T2#S1_2.58_A11#T3#S1_0.68_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,220801,2,13,20,###C1#T0#S2_4.05#T1#S3_24.0#T2#S1_2.97_A11#T3#S1_0.80_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,221101,2,13,25,###C1#T0#S2_4.05#T1#S3_24.5#T2#S1_4.28_A11#T3#S1_1.23_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,221401,2,13,30,###C1#T0#S2_4.05#T1#S3_24.8#T2#S1_5.15_A11#T3#S1_1.52_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,221701,2,13,35,###C1#T0#S2_4.05#T1#S3_25.3#T2#S1_5.77_A11#T3#S1_1.66_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,222001,2,13,40,###C1#T0#S2_4.05#T1#S3_25.8#T2#S1_6.04_A11#T3#S1_1.72_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,222301,2,13,45,###C1#T0#S2_4.05#T1#S3_26.3#T2#S1_6.17_A11#T3#S1_1.70_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,222601,2,13,50,###C1#T0#S2_4.05#T1#S3_26.5#T2#S1_5.97_A11#T3#S1_1.61_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,222901,2,13,55,###C1#T0#S2_4.05#T1#S3_26.8#T2#S1_6.00_A11#T3#S1_1.59_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,223201,2,14,0,###C1#T0#S2_4.05#T1#S3_26.8#T2#S1_4.89_A11#T3#S1_1.15_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,223501,2,14,5,###C1#T0#S2_4.05#T1#S3_26.5#T2#S1_7.21_A11#T3#S1_1.94_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,223801,2,14,10,###C1#T0#S2_4.05#T1#S3_26.5#T2#S1_7.56_A11#T3#S1_2.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,224101,2,14,15,###C1#T0#S2_4.05#T1#S3_26.8#T2#S1_8.25_A11#T3#S1_2.17_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,224401,2,14,20,###C1#T0#S2_4.05#T1#S3_26.8#T2#S1_8.99_A11#T3#S1_2.37_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,224701,2,14,25,###C1#T0#S2_4.05#T1#S3_27.0#T2#S1_9.21_A11#T3#S1_2.46_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,225001,2,14,30,###C1#T0#S2_4.05#T1#S3_27.0#T2#S1_10.77_A11#T3#S1_2.90_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,225301,2,14,35,###C1#T0#S2_4.05#T1#S3_27.3#T2#S1_10.56_A11#T3#S1_2.89_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,225601,2,14,40,###C1#T0#S2_4.05#T1#S3_27.3#T2#S1_5.32_A11#T3#S1_1.12_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,225901,2,14,45,###C1#T0#S2_4.05#T1#S3_27.3#T2#S1_11.63_A11#T3#S1_3.14_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,226201,2,14,50,###C1#T0#S2_4.05#T1#S3_27.3#T2#S1_12.47_A11#T3#S1_3.34_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,226501,2,14,55,###C1#T0#S2_4.05#T1#S3_27.5#T2#S1_13.99_A11#T3#S1_3.78_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,226801,2,15,0,###C1#T0#S2_4.05#T1#S3_27.5#T2#S1_4.91_A11#T3#S1_1.02_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,227101,2,15,5,###C1#T0#S2_4.05#T1#S3_27.5#T2#S1_10.97_A11#T3#S1_2.85_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,227401,2,15,10,###C1#T0#S2_4.05#T1#S3_27.5#T2#S1_4.93_A11#T3#S1_0.99_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,227701,2,15,15,###C1#T0#S2_4.05#T1#S3_27.5#T2#S1_14.87_A11#T3#S1_4.01_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,228001,2,15,20,###C1#T0#S2_4.05#T1#S3_27.5#T2#S1_14.33_A11#T3#S1_3.91_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,228301,2,15,25,###C1#T0#S2_4.05#T1#S3_27.8#T2#S1_10.50_A11#T3#S1_2.70_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,228601,2,15,30,###C1#T0#S2_4.05#T1#S3_27.8#T2#S1_7.72_A11#T3#S1_1.79_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,228901,2,15,35,###C1#T0#S2_4.05#T1#S3_27.8#T2#S1_17.26_A11#T3#S1_4.69_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,229201,2,15,40,###C1#T0#S2_4.05#T1#S3_28.0#T2#S1_15.45_A11#T3#S1_4.14_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,229501,2,15,45,###C1#T0#S2_4.05#T1#S3_28.0#T2#S1_15.95_A11#T3#S1_4.30_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,229801,2,15,50,###C1#T0#S2_4.05#T1#S3_28.0#T2#S1_18.82_A11#T3#S1_5.27_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,230101,2,15,55,###C1#T0#S2_4.05#T1#S3_28.0#T2#S1_14.48_A11#T3#S1_3.86_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,230401,2,16,0,###C1#T0#S2_4.05#T1#S3_28.0#T2#S1_19.17_A11#T3#S1_5.24_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,230701,2,16,5,###C1#T0#S2_4.05#T1#S3_28.0#T2#S1_21.71_A11#T3#S1_5.93_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,231001,2,16,10,###C1#T0#S2_4.05#T1#S3_28.3#T2#S1_22.99_A11#T3#S1_6.27_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,231301,2,16,15,###C1#T0#S2_4.05#T1#S3_28.5#T2#S1_19.12_A11#T3#S1_5.17_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,231601,2,16,20,###C1#T0#S2_4.05#T1#S3_28.8#T2#S1_21.83_A11#T3#S1_5.91_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,231901,2,16,25,###C1#T0#S2_4.05#T1#S3_28.8#T2#S1_22.85_A11#T3#S1_6.20_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,232201,2,16,30,###C1#T0#S2_4.05#T1#S3_29.0#T2#S1_21.48_A11#T3#S1_5.83_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,232501,2,16,35,###C1#T0#S2_4.05#T1#S3_29.3#T2#S1_12.08_A11#T3#S1_3.17_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,232801,2,16,40,###C1#T0#S2_4.05#T1#S3_29.5#T2#S1_16.39_A11#T3#S1_4.46_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,233101,2,16,45,###C1#T0#S2_4.05#T1#S3_29.3#T2#S1_27.41_A11#T3#S1_7.66_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,233401,2,16,50,###C1#T0#S2_4.05#T1#S3_29.3#T2#S1_17.44_A11#T3#S1_4.67_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,233701,2,16,55,###C1#T0#S2_4.05#T1#S3_29.5#T2#S1_15.42_A11#T3#S1_3.83_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,234001,2,17,0,###C1#T0#S2_4.05#T1#S3_29.8#T2#S1_17.86_A11#T3#S1_4.64_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,234301,2,17,5,###C1#T0#S2_4.05#T1#S3_29.8#T2#S1_10.97_A11#T3#S1_2.66_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,234601,2,17,10,###C1#T0#S2_4.05#T1#S3_29.8#T2#S1_15.28_A11#T3#S1_3.96_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,234901,2,17,15,###C1#T0#S2_4.05#T1#S3_29.8#T2#S1_9.32_A11#T3#S1_2.23_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,235201,2,17,20,###C1#T0#S2_4.05#T1#S3_29.8#T2#S1_21.10_A11#T3#S1_5.63_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,235501,2,17,25,###C1#T0#S2_4.05#T1#S3_29.8#T2#S1_16.18_A11#T3#S1_4.19_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,235801,2,17,30,###C1#T0#S2_4.05#T1#S3_30.3#T2#S1_8.80_A11#T3#S1_2.17_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,236101,2,17,35,###C1#T0#S2_4.05#T1#S3_30.3#T2#S1_20.63_A11#T3#S1_5.55_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,236401,2,17,40,###C1#T0#S2_4.05#T1#S3_30.3#T2#S1_11.04_A11#T3#S1_2.83_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,236701,2,17,45,###C1#T0#S2_4.05#T1#S3_30.3#T2#S1_21.11_A11#T3#S1_5.71_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,237001,2,17,50,###C1#T0#S2_4.05#T1#S3_30.5#T2#S1_19.45_A11#T3#S1_5.20_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,237301,2,17,55,###C1#T0#S2_4.05#T1#S3_30.5#T2#S1_19.03_A11#T3#S1_5.04_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,237601,2,18,0,###C1#T0#S2_4.05#T1#S3_30.8#T2#S1_11.60_A11#T3#S1_2.92_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,237901,2,18,5,###C1#T0#S2_4.05#T1#S3_30.5#T2#S1_22.73_A11#T3#S1_6.12_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,238201,2,18,10,###C1#T0#S2_4.05#T1#S3_30.5#T2#S1_15.93_A11#T3#S1_4.06_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,238501,2,18,15,###C1#T0#S2_4.05#T1#S3_30.5#T2#S1_23.50_A11#T3#S1_6.22_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
C1,238801,2,18,20,###C1#T0#S2_4.05#T1#S3_31.0#T2#S1_9.18_A11#T3#S1_2.15_A11#T4#S1_0.00_A11#T5#S1_0.00_A11#T6#S1_0.00_A11#E#
